CPF,NOME,EMAIL,CELULAR,DATA_NASCIMENTO
89240886299,Mariane Monteiro,dante43@example.org,(11) 97616-4015,1947-05-14
53264248433,Camila da Paz,orezende@example.net,(11) 95202-2732,1975-11-28
91542813500,Otávio Borges,olivia28@example.org,(11) 96251-9924,1961-05-10
41020833400,Arthur Gabriel Nunes,cavalcantipedro-lucas@example.com,(11) 99265-8859,1978-04-21
57737262899,Bryan Vieira,gvieira@example.net,(11) 91839-1378,1962-04-11
79732366866,Heloísa Martins,arthur-gabriel27@example.net,(11) 96856-5073,1968-04-09
80588011000,Luiz Fernando da Costa,domsilva@example.org,(11) 96479-6794,1963-04-18
79344776199,Maria Cecília da Paz,ncostela@example.net,(11) 96647-9946,1989-06-01
80294459111,Calebe Moraes,sabrina34@example.org,(11) 92827-2448,1977-06-28
26989847166,Vitória da Mata,leaomaria-flor@example.com,(11) 92628-2786,1970-07-27
29571835877,Rafael Teixeira,pirescaua@example.org,(11) 93140-7944,1956-02-03
45184136799,Maria Liz Moreira,matheus56@example.com,(11) 93040-2842,1972-09-13
71200638988,Danilo Silva,vieirafelipe@example.org,(11) 97129-5957,1968-07-17
13089584555,Eloah Ramos,xborges@example.org,(11) 98408-7958,1948-03-08
10953746722,Bárbara Brito,joao-guilhermevargas@example.org,(11) 91321-6542,1960-08-13
47022163411,Francisco Leão,heloisa17@example.com,(11) 91755-5311,1994-04-28
98346174022,Bella Camargo,antony77@example.net,(11) 99503-5519,1963-02-26
28240902600,Bianca Carvalho,pedro-miguelmoraes@example.com,(11) 93785-3076,1982-05-21
87220554011,João Felipe da Rosa,sophiada-cunha@example.org,(11) 91659-4050,1957-05-12
88593899177,Carlos Eduardo da Luz,apollosousa@example.com,(11) 94008-9642,1944-12-14
61278715222,Eduarda Souza,nicoleandrade@example.com,(11) 91283-6056,1956-07-10
15970906700,Marcos Vinicius Macedo,rebecamoreira@example.org,(11) 95934-5721,1959-11-24
62931714700,Gabriela Campos,ycunha@example.org,(11) 96873-6652,1946-04-22
59339648088,Arthur Nunes,asa@example.com,(11) 96544-6903,2000-11-28
89673988244,Sra. Hellena Leão,luana07@example.net,(11) 98410-4781,1949-02-10
75887163200,Sr. Benjamim Cassiano,mouravinicius@example.com,(11) 92101-2516,1983-03-26
48621246666,Bernardo Machado,felipeoliveira@example.org,(11) 98907-7137,1975-12-22
13314654600,Davi Miguel Barbosa,cirinomaria-eduarda@example.org,(11) 99152-8758,1955-08-03
75420248844,Anna Liz da Luz,luiz-henrique13@example.org,(11) 98101-8366,1976-12-06
24431384533,Vicente Costela,cgarcia@example.com,(11) 98122-6167,1951-11-20
22729139622,Vinícius Oliveira,azevedodante@example.com,(11) 94934-2289,1974-08-21
65138732588,Davi Gonçalves,olivia63@example.org,(11) 96568-4531,1957-08-30
82063632388,Sr. Leonardo Castro,thalesmendonca@example.com,(11) 91422-4027,1960-10-25
93209270499,Dr. Arthur Gabriel Mendonça,luanada-mota@example.net,(11) 96914-8604,1948-09-21
58139192799,Lavínia Pires,monteiroemanuel@example.com,(11) 92527-9692,1991-09-12
70039098477,Luiz Otávio Abreu,crios@example.com,(11) 94029-1342,1998-06-15
46613124499,Mathias Machado,vda-luz@example.net,(11) 93687-7600,1957-10-13
36700729500,Dr. Ian Caldeira,vitoria58@example.org,(11) 92383-6473,1952-10-19
43790162777,Paulo Garcia,vitoria40@example.org,(11) 99712-4861,1978-10-08
40599486244,Eduardo Gomes,zlopes@example.net,(11) 94052-2559,1979-02-04
88989037233,Dr. Ryan Guerra,vitorcardoso@example.com,(11) 97522-4096,1985-05-09
70115799311,Luiz Henrique Aparecida,ryancavalcante@example.com,(11) 95321-7011,1995-02-11
31329017333,Isadora Mendes,guilherme46@example.com,(11) 94946-2501,1971-08-02
91134832344,Amanda Rezende,pastorandre@example.net,(11) 99160-9761,2000-04-25
95302024900,Murilo da Cunha,oferreira@example.org,(11) 92580-5805,1992-09-03
44665070155,Mariane Silva,jbarbosa@example.org,(11) 91316-2701,1993-02-15
34741391422,Mateus Azevedo,vitornovais@example.com,(11) 95609-1403,1958-06-19
67706726777,Nicole Oliveira,pedro-lucasdas-neves@example.org,(11) 92636-9814,1974-07-20
83622275755,Sra. Lunna Nogueira,mferreira@example.net,(11) 97422-2900,2005-12-16
49476918244,Ana Luiza Rezende,sabrina63@example.com,(11) 97273-5021,1947-06-08
46875952788,Lorenzo Pastor,cirinomaria-fernanda@example.org,(11) 91843-3889,1947-09-28
18086170888,André Porto,dom21@example.net,(11) 95807-7733,1981-06-30
57828890399,Lorenzo Silveira,pedro-miguelda-cruz@example.com,(11) 94257-5253,1988-12-28
89335537466,Srta. Brenda Santos,lrodrigues@example.net,(11) 94499-2875,1992-04-16
89640407599,Melina Silva,emanuellaaragao@example.org,(11) 94766-3930,1953-02-20
29487753455,Rafael Azevedo,limajose@example.net,(11) 96187-3486,1945-10-12
89486893800,Srta. Jade Novais,danielcostela@example.net,(11) 97384-2545,1952-07-19
14074540488,Srta. Laís da Cunha,oliveiramarcelo@example.org,(11) 96876-5193,1957-07-18
62573287644,Davi Lucas Sampaio,arthur-gabrielcaldeira@example.net,(11) 97194-6849,1997-03-30
77978470700,Sr. João Gabriel Sá,wazevedo@example.com,(11) 98502-9486,1954-02-01
95962489011,Maria Correia,toliveira@example.net,(11) 91547-7591,1955-10-10
75082937622,Kamilly Caldeira,teixeiramaria-alice@example.net,(11) 98828-8012,1951-08-02
21583528255,Francisco Sousa,azevedoeloa@example.org,(11) 92696-9862,2006-07-16
10966797011,Antony Sampaio,lda-rosa@example.com,(11) 99113-9609,1982-04-13
57518855466,Bruna Fonseca,matteopacheco@example.com,(11) 94281-3427,1993-05-21
77998388922,Alexia Carvalho,benjamimcastro@example.net,(11) 94095-5292,1990-02-05
79871004988,Nina Costela,gustavo-henrique83@example.com,(11) 95936-6003,1970-04-28
45505506511,Rael Sampaio,daniel68@example.org,(11) 96191-9959,1998-02-20
27203455555,Davi Silveira,ana-clara14@example.com,(11) 96996-4599,1964-09-19
15623788133,Letícia Ribeiro,correiaeloa@example.com,(11) 99865-1645,1984-03-18
99605945133,Samuel Guerra,teixeiracaroline@example.org,(11) 96326-6152,1972-04-24
79997121322,Dr. Luan da Mota,carlos-eduardosiqueira@example.net,(11) 97413-8739,1986-12-03
90974207766,Aurora Caldeira,julia24@example.net,(11) 99045-6342,1999-05-13
81727376888,Dra. Julia Barbosa,gda-rosa@example.com,(11) 91470-1511,1973-12-09
84599894022,Vicente Sales,moraesemanuel@example.com,(11) 94054-6914,1986-05-01
13343871688,Antony Carvalho,cardosoisabel@example.net,(11) 96857-3291,1997-04-05
66612629900,Raquel Fogaça,da-rosaamanda@example.com,(11) 98617-7427,1994-06-09
68576522877,Maria Eduarda Nunes,fcavalcanti@example.org,(11) 99874-3557,1993-10-28
49016503199,André Machado,rafaelcassiano@example.com,(11) 99466-9161,1981-05-31
62127432822,Olívia Silveira,ana-juliafonseca@example.net,(11) 93639-8157,1992-04-15
96295450633,Felipe Mendonça,gael-henrique00@example.com,(11) 93239-3887,1977-09-08
40527503900,Henrique Souza,fariasliam@example.net,(11) 98372-3312,2006-06-09
93872625700,Melissa Andrade,zmonteiro@example.org,(11) 98698-8995,2005-09-09
46100415611,Jade Nunes,da-rosavinicius@example.com,(11) 99589-2701,1958-09-13
73774631044,Elisa Lima,castroluiz-gustavo@example.com,(11) 96817-9934,1960-06-17
71852050855,Eduardo Freitas,benicio29@example.org,(11) 94456-5167,1977-10-23
43734634688,Maria Luiza Moreira,raquel49@example.net,(11) 91954-8840,2004-06-16
54463748277,Sr. José Miguel Gonçalves,anthony59@example.org,(11) 99200-7850,1964-04-25
60969828911,Sra. Mirella Dias,ianbrito@example.com,(11) 94746-2005,1964-05-22
66319707766,Pietro Teixeira,heloisagoncalves@example.org,(11) 94125-9851,1987-08-22
14233486566,Sr. Renan Freitas,lunnacavalcanti@example.org,(11) 92669-9754,1979-12-11
71542503488,Julia Santos,sophiegomes@example.net,(11) 95949-3631,2004-11-10
21870470322,Dra. Sarah da Cruz,britopedro-lucas@example.net,(11) 93445-6155,1959-04-18
23021208500,Maysa Novaes,kamilly80@example.com,(11) 99133-4362,1980-01-13
86982193811,Maria Eduarda da Cunha,camargoayla@example.org,(11) 98703-1413,1972-05-26
38880411633,Mathias Cassiano,rochalucca@example.com,(11) 93086-1333,1956-07-13
95641817711,Maria Flor Cardoso,juan02@example.com,(11) 93291-3276,1978-08-03
96405149500,Sra. Isabel Duarte,danilo36@example.com,(11) 94480-6963,1965-07-27
20566591588,Valentina Pimenta,yanda-conceicao@example.com,(11) 92566-7812,1976-01-20
75233835133,Bruno Lima,raparecida@example.com,(11) 98147-2100,1976-05-10
65525204411,Maria Júlia Vargas,fernanda02@example.com,(11) 99464-3827,1958-10-11
21699864644,Vinicius Guerra,carvalhoolivia@example.com,(11) 99182-8903,2003-12-13
51300332566,Maria Luísa Teixeira,npinto@example.net,(11) 99917-5130,1948-07-30
98789735499,Dra. Eloá Guerra,da-cruzmelina@example.com,(11) 97404-7337,1945-09-30
66637067644,Yan Camargo,aaparecida@example.org,(11) 98868-1376,1989-05-29
17963732300,Dante Castro,ryanda-mota@example.org,(11) 93374-1485,1987-01-31
24367786988,Hadassa Souza,rochajade@example.com,(11) 91310-2054,1994-06-10
83617373400,Sr. Nicolas Leão,jferreira@example.com,(11) 99357-6874,1968-12-31
42356055266,Sabrina Dias,rcardoso@example.org,(11) 94359-4189,1982-03-05
28080240611,Agatha Correia,luiz-fernando97@example.org,(11) 92441-1047,1971-10-05
85250271111,Alexia Borges,cazevedo@example.org,(11) 95869-2617,1958-09-03
85954771833,Ana Sophia Nunes,vitorvasconcelos@example.org,(11) 97579-8258,1980-03-02
91706236866,Luiz Felipe Casa Grande,diogo15@example.net,(11) 99679-5864,1950-12-29
52116818000,João Gabriel Rodrigues,wcirino@example.com,(11) 98156-7414,2005-11-16
65887188888,Dra. Maria Fernanda Moraes,uda-rocha@example.net,(11) 94484-3360,1978-03-01
34407383888,Augusto Cirino,theodorocardoso@example.net,(11) 91424-4603,1987-07-10
92918413744,Yasmin Rocha,barrosvitor-hugo@example.org,(11) 95937-5317,2006-06-25
71529529900,Leandro Azevedo,umoura@example.net,(11) 93941-7177,1959-10-18
70131173744,Daniel da Mata,fmoura@example.net,(11) 91807-2725,1975-11-07
70552022300,Nathan Mendes,pda-mata@example.com,(11) 96246-5641,1985-12-01
35171728477,Lunna Albuquerque,cardosojulia@example.net,(11) 93623-7603,1990-02-03
53253414999,Gustavo Henrique Souza,alexiarocha@example.com,(11) 92900-6310,1979-11-25
11130703077,Enzo Viana,da-motavicente@example.net,(11) 96240-2238,1999-03-26
17798989677,Maria Flor Andrade,mendesemanuel@example.org,(11) 92747-2727,2001-03-02
82571413800,Davi Luiz Albuquerque,bvieira@example.net,(11) 96200-1553,1988-12-22
42227500933,Dr. Eduardo Lopes,valentinada-rosa@example.net,(11) 91129-2053,2005-05-17
79929912066,Lorena Moraes,xmonteiro@example.com,(11) 98534-6293,1989-12-24
52190887933,Matteo Correia,uazevedo@example.org,(11) 94253-4695,1972-08-24
81907393011,Arthur Gabriel Abreu,aylla63@example.com,(11) 96948-1426,2007-04-29
92026107200,Rael Macedo,danielsa@example.com,(11) 91727-5031,1987-04-20
60650418666,José Costa,renan88@example.com,(11) 96286-5204,1973-12-14
40517682522,Ísis Alves,piresjoao-gabriel@example.net,(11) 91047-3149,1954-01-14
46156382300,Melissa da Paz,kaiqueda-mota@example.com,(11) 96943-2606,1945-04-16
13044016500,Ryan da Mata,jose-pedrocavalcante@example.com,(11) 97130-3611,2006-02-03
97671802900,Ester Fonseca,gabrielcamargo@example.net,(11) 96801-9322,2003-04-05
54133385544,Mariane Dias,melotheodoro@example.com,(11) 99249-6168,1978-03-24
45534321022,Sr. Enzo Gabriel Lima,cassianorafaela@example.org,(11) 99943-8855,1948-09-23
36060767899,Pietra Vieira,costelaheitor@example.net,(11) 93044-9280,2005-11-25
71130580199,Dr. Gustavo Henrique da Paz,mouraalana@example.org,(11) 97915-7990,1983-03-01
11672601633,Rael Almeida,eduarda89@example.com,(11) 94996-2435,1966-12-19
84672951122,Ana Beatriz Rios,mirella40@example.com,(11) 93512-5655,1985-06-10
54038095899,Sr. Carlos Eduardo da Mata,onovaes@example.net,(11) 96686-4447,1950-11-28
12066682455,Luiz Felipe Sampaio,laviniamacedo@example.org,(11) 95095-8088,1969-02-19
32769382433,Rodrigo Moreira,amandaalmeida@example.org,(11) 92207-5764,1974-06-28
38897599122,Dr. Enzo Viana,mariahcaldeira@example.org,(11) 91071-2805,1945-08-23
91321347700,Augusto Marques,uazevedo@example.com,(11) 99154-8694,1972-02-16
77749398300,Lara Fernandes,heloisa78@example.com,(11) 98836-4375,1976-05-14
46946429600,Danilo Martins,guerranicole@example.org,(11) 94634-2320,1956-09-24
86659768844,Valentim Vieira,mayamonteiro@example.net,(11) 91941-9230,1973-02-02
46561893400,Ana Beatriz Souza,samueldas-neves@example.com,(11) 93003-8034,1966-05-22
53608863588,Marcela Garcia,leaoana-clara@example.org,(11) 99426-7360,1959-02-11
47849382733,Maria Isis da Cunha,lmacedo@example.com,(11) 91117-8100,1959-05-24
17668948100,Sr. Apollo da Mata,qrezende@example.com,(11) 99331-3178,1991-02-02
26827143822,Pietro Costa,bernardo58@example.net,(11) 92452-9061,1955-05-13
78608273522,Evelyn Santos,helena87@example.net,(11) 97963-6542,1978-06-29
63409809966,Dr. Lucas Albuquerque,pastorana-beatriz@example.org,(11) 98743-1208,1987-10-12
61862874833,Marcos Vinicius Siqueira,moraespietra@example.net,(11) 95808-2607,1988-04-05
58963095033,Ian Rezende,nascimentoliz@example.org,(11) 97785-8488,2007-03-05
17487696699,Dom Borges,vianapedro-henrique@example.org,(11) 93258-3210,1953-10-18
44323406144,Maria Eduarda Montenegro,rafael87@example.org,(11) 97183-6117,1985-04-09
57571670099,Anthony Leão,sousaravy@example.net,(11) 93563-5103,2000-03-06
91234757499,Leandro Câmara,barbosaryan@example.net,(11) 91814-3488,2003-12-24
57057076811,Cecilia Rocha,da-cruzrafaela@example.org,(11) 97295-8573,1977-06-16
24169984711,Maria Cecília Lima,alana45@example.com,(11) 95704-7501,1971-09-28
21719000677,Mirella Nunes,isaqueguerra@example.net,(11) 93776-5620,1982-01-31
64947491355,Gabriela Nascimento,mateus24@example.org,(11) 91098-3974,2004-07-01
83306847177,Davi Lucas Lima,casa-grandececilia@example.net,(11) 95976-3822,1997-01-20
37555964900,Arthur Viana,ravi34@example.org,(11) 99060-6683,1946-05-29
67157608533,Isadora Leão,da-luzlucca@example.net,(11) 96754-5204,1962-04-13
46577197422,Bella Caldeira,enzo-gabrielpinto@example.net,(11) 93255-9657,1961-11-21
91442075300,Anna Liz da Luz,silveiraarthur@example.org,(11) 97399-9367,1981-09-18
68148708866,Laura Rios,luiz-miguel10@example.com,(11) 99506-4002,1990-09-16
31414201577,Carolina Rodrigues,jesusguilherme@example.org,(11) 94328-2186,1973-10-28
24539330277,Maria Isis Alves,montenegrotheodoro@example.com,(11) 91091-6241,1985-11-20
34738478799,Laís Ramos,emanuelly86@example.com,(11) 99092-7384,1971-11-07
21218903000,Ana Luiza Ferreira,sofiapereira@example.org,(11) 93168-8748,1999-12-09
32717030199,Rodrigo Pimenta,rezenderavy@example.net,(11) 97023-7131,1950-03-04
57411196466,Alice Campos,da-cruzjoao-pedro@example.net,(11) 95796-7105,1952-01-22
45544017666,Maria Sophia Guerra,rebeca51@example.net,(11) 94516-9126,1993-05-27
89959897000,Dom Costela,ribeiroisadora@example.net,(11) 93374-4073,1999-03-29
97673788988,Dra. Manuela Viana,piresfelipe@example.org,(11) 91726-5504,1946-01-23
49685262966,Ana Luiza Vasconcelos,pastormaria-laura@example.com,(11) 91710-6307,1961-08-04
85300643999,Isabella Lima,gaelmoreira@example.com,(11) 93386-9171,1966-11-07
84682774600,Alexandre Almeida,francisco62@example.com,(11) 97823-4456,1959-06-05
25965652266,Henrique Melo,valentim51@example.com,(11) 93426-5267,1949-06-03
94188528022,Rafaela das Neves,aazevedo@example.com,(11) 92034-2790,1949-10-20
12208408666,Felipe Freitas,das-nevesravy@example.com,(11) 97573-1158,1982-06-19
42826179777,Maria Rezende,ferreiramariane@example.net,(11) 92492-3349,1957-08-26
72597225255,Srta. Isabela Lopes,vbarbosa@example.org,(11) 97918-8134,1976-12-08
21971218711,Sr. João Miguel Borges,eduardapimenta@example.org,(11) 91589-4392,1951-06-08
57441536677,Dr. Caleb Duarte,garciaagatha@example.org,(11) 99074-7348,1956-11-24
59681968155,Eloá Camargo,rcamara@example.net,(11) 96696-5178,1983-11-07
26003572111,Guilherme Borges,laracirino@example.org,(11) 99053-2986,2006-05-29
21946758411,Cauê Montenegro,fariasjoao-vitor@example.net,(11) 96883-3614,1978-09-22
88743875800,Davi Lucca Azevedo,gomesdanilo@example.net,(11) 96240-1199,1973-11-09
46273001155,Ágatha da Cunha,maria-sophiada-mata@example.org,(11) 94696-1709,2000-09-04
77315216566,Luiz Fernando Porto,pietrocardoso@example.org,(11) 99474-1219,1989-06-17
18074160899,Bárbara da Conceição,gomesbreno@example.com,(11) 93898-4158,1998-07-03
69682524144,Luara Mendes,ottomendonca@example.net,(11) 99677-3630,1990-07-05
46484611000,Luan Rios,caleb57@example.net,(11) 91700-5699,2003-04-05
78998196100,Melina Sousa,theo02@example.com,(11) 98186-3707,1954-01-27
16790986833,Maria Laura Sousa,luara81@example.org,(11) 99902-7948,1994-11-10
38415197766,Cecilia Nogueira,xcassiano@example.com,(11) 99746-2096,2001-11-30
65141271699,Kamilly Rezende,ncorreia@example.net,(11) 96315-6660,1993-09-14
70812851988,Bruna Andrade,davi-luizmoura@example.net,(11) 93664-4789,1954-11-21
50681502822,Joaquim Nunes,theo84@example.com,(11) 94742-7185,1978-04-16
42714618733,Nina Almeida,guerrapietra@example.net,(11) 99927-4166,1960-07-15
80369827811,Maria Eduarda da Mata,moreirabenjamin@example.net,(11) 93724-2721,1945-11-11
19816204000,Dra. Alice Garcia,rafael65@example.org,(11) 96105-8671,1970-05-07
90732212699,Dr. Lucca Carvalho,mariaoliveira@example.net,(11) 92548-4840,1996-10-27
74299461355,Levi da Mata,henry33@example.net,(11) 97710-3942,1991-04-29
63910635322,Dante Azevedo,theo72@example.net,(11) 95301-3479,1981-08-27
37597189733,Sra. Mariah Lopes,dda-cruz@example.com,(11) 98531-4622,1992-07-08
70000462955,Cauã Siqueira,dom11@example.net,(11) 99942-4174,1998-10-26
69751399200,Gabriel da Paz,cassianomarina@example.org,(11) 91082-2610,1982-08-15
44224142599,Anna Liz Costa,sarah40@example.net,(11) 91777-3823,1969-04-07
88069098944,Fernanda Dias,ocamara@example.org,(11) 91299-8137,1956-02-25
38112581688,Mariah Cavalcanti,heloisamontenegro@example.org,(11) 98703-7412,1948-03-27
90888074699,Sra. Júlia Pastor,fernandoabreu@example.net,(11) 99525-8537,1968-02-27
12665144811,Clara Pimenta,luiz-feliperodrigues@example.net,(11) 93622-3579,1997-12-28
48218077000,Brenda Camargo,agatha69@example.net,(11) 96037-2212,1949-08-27
36936965866,Heloisa Gonçalves,dda-paz@example.com,(11) 91249-7345,1993-09-30
86918407577,Rafaela Albuquerque,maria-isis37@example.org,(11) 96747-2474,1991-06-20
60638001311,João Pedro Azevedo,mendespietra@example.net,(11) 91700-5024,1971-02-07
41037668400,Ísis Nogueira,scampos@example.org,(11) 98485-2452,1973-08-07
22672314177,Dra. Luísa Caldeira,vitor69@example.org,(11) 92169-6050,1968-07-26
35359073300,Eduardo Pereira,pietro40@example.com,(11) 91817-7721,1958-03-12
64189628500,Matteo Montenegro,vinicius92@example.org,(11) 94452-8804,1959-02-19
99203192877,Breno Sá,lavinia53@example.org,(11) 98212-3673,1953-07-26
98924884666,Lucca Moreira,cavalcantemiguel@example.org,(11) 97235-9694,1978-07-29
22406113400,Luiz Miguel Fernandes,xguerra@example.org,(11) 92960-6273,1961-08-13
85449304844,João Lucas Barros,freitaseloa@example.com,(11) 98668-4791,1956-05-11
11165703433,Joana Cassiano,diegobrito@example.org,(11) 94665-6545,1946-11-07
22538166200,Sr. Pedro Lucas da Luz,wrios@example.org,(11) 93306-7067,1952-07-06
45166534511,Srta. Nicole da Mota,maysa38@example.org,(11) 97851-4129,1948-10-02
31948106500,Alana Silveira,joao-pedro25@example.org,(11) 96368-3371,1947-12-06
58889311100,Isadora Moraes,santosyuri@example.org,(11) 97880-4940,1946-02-19
70593123155,Marcela Peixoto,diogoda-paz@example.net,(11) 98726-8993,1973-08-22
42509606333,Alice Ribeiro,mmachado@example.net,(11) 94261-6169,1964-08-23
57882782100,Pedro Miguel Gonçalves,mariasampaio@example.net,(11) 91259-2123,1978-10-15
30775680200,Evelyn Fernandes,antonioalmeida@example.org,(11) 93333-7154,1990-01-11
10032189388,Maya Moreira,da-motadante@example.org,(11) 96750-9970,1965-01-19
52652953800,Agatha Cavalcante,gustavomontenegro@example.org,(11) 95265-7994,1976-09-02
33011047622,Natália Nogueira,casa-grandesarah@example.net,(11) 94863-6420,2000-10-10
80366955299,Sr. Josué Aragão,novaesluigi@example.org,(11) 94718-1638,1987-04-27
40193743333,Valentim Cirino,ecavalcante@example.com,(11) 94028-9193,1944-11-25
16777157077,Sra. Manuela Ferreira,alana71@example.net,(11) 95883-5044,1980-07-31
43906016288,Fernanda Viana,andradebryan@example.org,(11) 99241-9358,1992-12-23
42478764733,Esther Souza,luiza55@example.com,(11) 98086-6407,1989-02-14
