CPF,NOME,EMAIL,CELULAR,DATA_NASCIMENTO
39422676400,Ian Teixeira,rodrigo43@example.net,(11) 94757-7013,1952-02-08
90851903555,Bryan Camargo,leaoisadora@example.com,(11) 99018-4970,2002-07-30
86547149999,Theo Dias,pintoaugusto@example.org,(11) 98760-1249,1948-02-18
13740032633,Dra. Ana Lívia Nunes,joao-guilhermemoura@example.org,(11) 98153-9591,1970-08-20
66246129244,Jade da Paz,anthony-gabrielsousa@example.com,(11) 93111-6210,1954-10-15
98681120877,Sr. Vitor Gabriel Silveira,fernandesrael@example.com,(11) 99462-8859,1963-09-24
60154431544,José Pedro da Paz,allanacosta@example.com,(11) 93226-4316,2005-01-11
69017694666,Marcela da Rosa,apollo55@example.org,(11) 97736-6562,1948-02-21
10347822400,Fernando Pires,alana68@example.org,(11) 99572-5024,1983-06-15
72134990500,Kaique Cunha,oliviasampaio@example.org,(11) 95530-5919,1953-06-20
78607305888,Maria Liz da Luz,araujomaria-cecilia@example.net,(11) 96839-1921,2006-01-14
96047901455,Arthur Moura,moreirayuri@example.com,(11) 95976-8073,1969-09-30
76974644200,Sr. Paulo Siqueira,luna81@example.net,(11) 94015-1703,1963-08-09
85737495988,Calebe Costela,enzo29@example.org,(11) 98470-4847,1972-04-17
72483325500,Sabrina Fogaça,danilo87@example.net,(11) 95515-6501,1955-12-27
54782568977,Ana Sophia da Mata,jmoraes@example.org,(11) 95814-4418,1999-02-22
54123470611,Maria Clara Costela,josue58@example.net,(11) 99457-7785,1985-10-21
18825851000,Dr. Rodrigo Brito,ana-vitoriafreitas@example.net,(11) 91958-3930,1954-04-08
28252074466,Vitor Gabriel Pastor,ida-mata@example.com,(11) 99543-5339,1978-08-19
47479219666,Alexia Siqueira,anna-lizmacedo@example.com,(11) 93578-6626,1958-11-01
87808519400,Eduarda da Conceição,yalmeida@example.net,(11) 93577-3951,1960-06-11
20213151699,Antônio Cavalcante,joao-vitor85@example.org,(11) 97199-1676,1950-04-27
68068298644,Sr. Ian Costa,melinadas-neves@example.org,(11) 91796-7156,1962-08-27
72591361111,Vitória Cirino,heloisasousa@example.com,(11) 95033-1695,1945-03-17
96984188900,João Vitor Macedo,camposisadora@example.net,(11) 91609-7953,1970-10-19
14562146599,Dra. Stephany Aparecida,vitorpeixoto@example.com,(11) 93025-2163,2004-03-04
53466658977,Davi Monteiro,lizcarvalho@example.net,(11) 95017-5850,2004-02-25
64583087600,Maria Clara Jesus,milenamonteiro@example.org,(11) 93968-6504,1964-08-18
54717651255,Levi Siqueira,vjesus@example.net,(11) 96528-4889,1946-03-19
73413492122,Vinicius Nascimento,costaleo@example.com,(11) 96024-6816,1974-12-10
68201389544,Augusto Fonseca,nunesotto@example.org,(11) 97489-8876,2000-08-12
10768584577,Davi Miguel Cirino,manuela33@example.com,(11) 92656-8784,1957-09-10
32595028311,Eduarda da Paz,fguerra@example.org,(11) 94048-7310,1951-10-15
14534288799,Laís da Costa,lcosta@example.net,(11) 99529-9051,2003-11-25
35365576199,Luara Caldeira,rda-mota@example.net,(11) 91715-1249,1964-05-22
63467046644,Sophia Jesus,luiz-henrique87@example.com,(11) 94699-7539,1981-10-14
67991005400,João Pedro Moura,abreuclarice@example.com,(11) 94617-6180,1965-01-02
26523145300,Allana Guerra,ramosfernando@example.com,(11) 97442-6263,1964-02-19
35394441144,Yasmin Alves,eduardasa@example.com,(11) 99371-5754,1977-12-20
37090468744,Vitor Gabriel Borges,luanafreitas@example.org,(11) 97926-9342,2000-09-08
93980215288,Lavínia Viana,siqueiratheodoro@example.com,(11) 96812-4716,1974-07-20
37624183577,Maria Julia Cassiano,diogolima@example.net,(11) 91827-4975,1978-12-08
89688531699,Giovanna Mendonça,gabriellycavalcanti@example.com,(11) 98599-6559,1991-01-15
93987312822,João Pedro Rodrigues,luiz-henrique92@example.net,(11) 91313-2422,2003-07-31
12971828200,José Correia,levida-luz@example.org,(11) 91962-9929,1959-03-10
61974658844,Jade da Cunha,antonella95@example.net,(11) 91539-2530,2005-07-09
14271624411,Sr. Luigi da Cruz,mendespedro-lucas@example.org,(11) 95305-2976,1976-11-20
99715544100,Maria Júlia Oliveira,ogarcia@example.org,(11) 92203-7959,1975-12-11
38048537811,Renan Cirino,marina69@example.com,(11) 97056-4994,1972-07-29
12144052077,Olivia Albuquerque,pachecomanuella@example.org,(11) 95713-7344,1968-05-27
19430105522,Sra. Ester Ribeiro,pietrada-rosa@example.org,(11) 95561-6343,1988-11-18
10022516644,José Porto,apollo02@example.net,(11) 98248-8663,1987-04-21
24534161700,Emilly Cardoso,julia46@example.com,(11) 97407-7960,1979-04-09
13538717700,Srta. Isabel Cavalcanti,emillygomes@example.org,(11) 94854-5682,2005-01-07
76282579099,Camila Carvalho,nascimentobenicio@example.org,(11) 91909-4311,1975-11-23
78310007633,José Nascimento,barbosaana-carolina@example.org,(11) 96583-9798,1988-04-28
92570068166,Pedro Miguel Pimenta,portojose-pedro@example.com,(11) 95024-2454,1966-09-06
57702415600,Rebeca Silva,gda-cunha@example.org,(11) 93308-2924,1948-03-28
52936799888,Maria Eduarda Duarte,vieiraheloisa@example.com,(11) 94241-3532,1992-10-26
42568085077,Emanuella Martins,azevedoyago@example.net,(11) 98047-1604,1990-05-15
86445292344,Srta. Aylla Cavalcanti,wvieira@example.org,(11) 94910-4718,1987-02-23
34774769999,Julia Novaes,rezenderafaela@example.net,(11) 98407-3036,1998-11-25
35601100500,Marcelo Campos,brenda05@example.com,(11) 91949-3271,1970-05-27
52909069755,Pedro Miguel Barros,luigialbuquerque@example.com,(11) 91618-8543,2000-08-25
57755356777,Thiago Cardoso,ana-beatrizmoura@example.com,(11) 95200-5423,2005-07-09
45354708800,Arthur Miguel Farias,leaothomas@example.org,(11) 96083-5951,1949-01-30
29499283900,Cecília da Costa,vinicius50@example.org,(11) 91992-4570,1993-06-25
81447716055,Kevin Viana,eda-mota@example.com,(11) 91450-7210,2005-12-20
37579000300,Luiz Miguel Cardoso,leonardo31@example.com,(11) 98500-3741,1956-03-19
19781703511,Leonardo Freitas,da-costaantonio@example.net,(11) 97431-9712,1951-03-22
95607945822,Ana Júlia Cirino,da-cunhamanuella@example.com,(11) 99388-3766,1949-06-20
70457391688,Nicolas da Cruz,gaelsales@example.org,(11) 96880-6041,1989-05-29
11550749399,Agatha Ferreira,zduarte@example.org,(11) 95797-4567,1985-01-12
67782458088,Sr. Gustavo Leão,lavinia32@example.com,(11) 92950-6874,1989-08-12
78364548277,Leonardo da Mata,limalucca@example.net,(11) 93667-3130,1974-09-07
76555681899,Srta. Alícia Silveira,wcosta@example.net,(11) 92214-3986,1971-04-01
92505122100,Mathias Aragão,luiz-felipe97@example.org,(11) 97007-4940,1967-02-05
12128542099,Gabriel Fogaça,mariana81@example.com,(11) 91686-5425,1952-11-16
59930624955,Isaac Montenegro,oliveiramaysa@example.net,(11) 98846-3327,1975-08-22
68316308200,Maya Sales,abreulaura@example.net,(11) 97522-8270,1945-03-18
77173986722,Gabriel Novais,josue74@example.com,(11) 98194-5953,1953-01-01
40230251433,Luiz Felipe Silva,alice99@example.net,(11) 96077-5604,1985-08-29
75063254388,Otávio da Luz,rochapedro@example.net,(11) 96541-3926,1994-04-19
98724155600,Dra. Ísis da Costa,kdias@example.com,(11) 99862-2229,1949-02-13
17934968700,Eduardo Martins,gael-henrique52@example.com,(11) 93663-4617,1985-06-19
29403677366,Kevin Aparecida,frios@example.net,(11) 98938-3639,1946-01-15
33279795022,Lucas Gabriel Ramos,zcamara@example.com,(11) 99858-1385,1960-10-17
38319096100,Leandro Sales,joao-felipe65@example.net,(11) 94525-6497,1957-04-25
91606401388,Sr. Rhavi Barros,vianaana-luiza@example.net,(11) 95658-7036,2004-05-21
72863591500,Eduarda Nascimento,eda-costa@example.org,(11) 98268-3084,1987-05-23
49746409688,Benjamim das Neves,agatha90@example.net,(11) 92286-9552,2004-01-23
74101911399,Ravy da Cruz,rodriguesdavi-lucca@example.com,(11) 93832-5918,1992-04-15
38033679055,Dra. Ana Liz da Cruz,alicesales@example.net,(11) 94895-9804,1989-12-20
50580662977,Nicole Cassiano,da-matamaria-sophia@example.com,(11) 95088-2253,2003-01-23
27717984500,Srta. Ayla Fernandes,brunogomes@example.net,(11) 99591-3196,1966-10-24
78764255422,Olívia Cavalcanti,davi-lucasbrito@example.org,(11) 96054-4228,1952-07-05
39394966000,Vitor Hugo Cunha,gazevedo@example.com,(11) 95707-4819,1982-06-30
22333712677,Ryan Pinto,luiz-miguelporto@example.org,(11) 99974-8928,1970-10-03
23349028299,Dante Silva,sofia67@example.net,(11) 95115-2639,1956-12-08
58983657888,Isabel Nunes,freitascaua@example.com,(11) 96978-7089,1948-02-11
55371529677,Marina Mendes,davi-luiz32@example.org,(11) 93887-7677,1995-01-14
65267412666,Heloísa Martins,maria-liz47@example.com,(11) 97841-9824,1959-07-08
35001833955,Lucas Gabriel Pacheco,mmoraes@example.org,(11) 99039-9415,1952-07-04
74045396688,Ravi Lucca Carvalho,ayllamartins@example.org,(11) 96742-2423,1976-12-18
34955618200,Ágatha Novaes,wjesus@example.org,(11) 93357-1265,1996-10-09
45978331299,João Guilherme Rocha,aylamendes@example.com,(11) 91630-3726,2003-04-04
10073163222,Isaque Fogaça,zrezende@example.org,(11) 92022-7769,1998-11-09
74977028744,Luiz Gustavo Vasconcelos,lavinia59@example.com,(11) 98650-9983,1981-01-29
72474664300,Dr. Ian Guerra,ana-beatrizdias@example.net,(11) 99176-3285,1988-06-28
55762623444,Stephany Vargas,gael87@example.org,(11) 97662-2416,1983-01-29
90728227300,Ana Clara Sousa,lara01@example.org,(11) 93308-7649,1962-11-13
70879160500,Davi Lucca Rocha,hadassa61@example.net,(11) 93126-4501,1997-08-13
94556159166,Dr. Dom Novais,monteirodavi-miguel@example.org,(11) 95637-7765,1967-05-26
95167691288,Gael Henrique Gomes,isilveira@example.com,(11) 94160-3352,2001-12-23
71479187544,Maria Flor da Paz,joao-guilherme64@example.org,(11) 99082-4368,1972-03-26
94436758544,Vitor Hugo Fernandes,daniloborges@example.org,(11) 93033-3628,1950-09-15
14515599177,Laís da Rocha,augustomonteiro@example.com,(11) 91680-4320,2001-03-18
61307698733,Ana Vitória Rezende,benjaminramos@example.net,(11) 94284-3628,1972-08-21
60436255477,Rebeca Nunes,pedro-miguel42@example.org,(11) 93636-6368,1971-01-06
37827683888,Renan Pereira,riosevelyn@example.net,(11) 95475-4510,1973-08-07
44213098855,Sr. Bryan da Cruz,stellamendes@example.net,(11) 93148-3768,1992-12-06
14928516122,Carolina da Conceição,enricomelo@example.org,(11) 93462-3547,1999-11-01
75890232211,José Pedro Martins,vicente60@example.com,(11) 97875-3431,1997-07-14
17613335266,Ana Cecília Pastor,luiz-miguelcavalcanti@example.org,(11) 98898-5951,1960-08-29
28368642222,Davi Luiz das Neves,wpinto@example.net,(11) 94690-7577,1964-09-03
51729567199,Ana Porto,tsilva@example.com,(11) 91517-7135,1988-02-07
18129868077,Srta. Emanuella Aragão,moreiratheo@example.org,(11) 95785-8122,1996-10-23
58767788855,Ester Machado,murilo85@example.net,(11) 92253-3236,1953-03-10
28122552855,Cecilia Porto,cguerra@example.net,(11) 99242-2331,1984-01-10
18181562533,Lucas Gabriel Correia,davi50@example.net,(11) 98414-5049,2005-02-16
95498274700,Laís Pereira,julia48@example.com,(11) 92771-1062,1949-06-26
69025537500,Ana Liz Azevedo,ana-clara03@example.net,(11) 95751-9033,1992-02-02
21232200199,Marcelo Rocha,lizmendes@example.com,(11) 99596-8995,1987-02-16
41124526599,Maysa Rios,nicolas45@example.com,(11) 98201-8977,1946-04-15
96789111755,Mariana Abreu,mteixeira@example.net,(11) 95276-3346,1997-04-30
91428351600,Maria Sophia Monteiro,marianeduarte@example.net,(11) 96552-9533,1978-12-20
14590313933,Antonella da Rocha,lmartins@example.com,(11) 92219-7452,1993-06-15
45958878411,Maria Helena das Neves,calebe81@example.org,(11) 98050-1654,1995-10-07
52833846322,Dr. Arthur Correia,rebeca84@example.com,(11) 92619-2623,1954-04-28
49725561888,Daniel Cavalcanti,kaique77@example.com,(11) 99004-6433,1998-06-05
80888444100,Leonardo Pinto,da-rochaantonio@example.org,(11) 97221-3237,1949-06-16
99450539066,Dra. Esther Costa,fogacaleticia@example.com,(11) 99479-2729,1966-01-18
56683759600,Clarice Novais,leaoanna-liz@example.net,(11) 93462-3245,1987-11-03
58249656255,Olivia Gomes,cassianohadassa@example.net,(11) 92425-4011,1973-04-07
24544912222,Ana Laura Rios,fernandaazevedo@example.org,(11) 96998-4380,1986-06-20
80389804688,Hadassa Sousa,emanuel23@example.com,(11) 94956-9245,1962-10-06
44701327999,Clarice Novais,araujoluiza@example.net,(11) 91304-6396,1954-07-15
55112037188,Calebe Lopes,da-cruzjoao-vitor@example.net,(11) 97293-8932,2005-02-20
87279732555,Alícia Correia,nramos@example.org,(11) 94519-5281,1987-10-16
95405263888,Srta. Emilly Pinto,kaique72@example.com,(11) 97718-2327,1956-09-29
79149695833,Raquel Cunha,gomescaroline@example.com,(11) 92232-1223,1994-03-09
66113960800,Sra. Valentina Jesus,mrocha@example.net,(11) 95012-1506,1956-02-11
49181867699,Maria Clara Alves,esthergoncalves@example.com,(11) 99353-8707,1969-08-08
40563295088,Enzo Teixeira,caueborges@example.net,(11) 91276-4559,1993-09-30
15673594422,Srta. Joana Alves,ycavalcante@example.org,(11) 92399-9231,1968-12-25
60594064088,Gael Henrique da Paz,benicio05@example.org,(11) 97874-2051,1993-05-19
33046486077,Sr. Thiago Macedo,casa-grandejose@example.org,(11) 95215-4691,1945-08-06
81142291011,Maria Flor Moraes,epimenta@example.com,(11) 97041-3738,1989-06-19
69934867688,João Miguel Cavalcanti,erezende@example.net,(11) 95798-3971,1990-01-23
97722417733,Diogo Guerra,maite60@example.net,(11) 91178-9206,2005-12-03
14740572500,João Vitor Alves,fogacamaite@example.net,(11) 95743-6366,1955-04-08
21877698011,Sarah Silveira,amanda10@example.org,(11) 95462-2484,2005-12-25
31908396466,Yan Andrade,mateus69@example.net,(11) 93462-7954,2000-01-17
87113197122,Catarina Macedo,ana-luiza34@example.net,(11) 91655-6395,1956-12-05
48444807900,Cecilia Siqueira,aliciaborges@example.org,(11) 91811-6488,1952-08-16
24892931333,Natália Andrade,araujojoao-lucas@example.com,(11) 95468-7631,1995-05-08
90878062300,Srta. Sofia Almeida,cavalcantisarah@example.org,(11) 93070-4476,1977-12-30
62867729522,João Miguel Casa Grande,isabelamarques@example.com,(11) 97566-6460,1963-01-24
38682257144,Maria Luísa Campos,rsilveira@example.net,(11) 93190-4923,1999-04-17
15961670411,Alana Peixoto,jgoncalves@example.com,(11) 92517-1672,1949-06-12
66532872544,Sophie Pinto,mcarvalho@example.com,(11) 96020-6171,1980-11-30
11913446577,Yan Melo,dantedas-neves@example.org,(11) 95549-4041,2001-09-18
39717267800,Dr. Mathias da Luz,marcelagarcia@example.org,(11) 96887-8947,1979-05-13
27099973044,Kaique Nunes,rborges@example.com,(11) 92934-1568,1999-10-21
66696097522,Srta. Antonella Carvalho,jesuscaua@example.org,(11) 95290-1736,1957-04-04
17066525855,Ana Cunha,luara44@example.com,(11) 95974-6033,2001-06-20
10709134488,Luan Siqueira,melogael-henrique@example.com,(11) 94012-8414,1971-05-22
38724568577,Bella da Costa,thiagoviana@example.com,(11) 93519-1061,1952-10-05
24187399100,Henry Gabriel Campos,helena06@example.org,(11) 93790-5406,1973-09-08
93582264200,Sophie Lima,vmoreira@example.net,(11) 97271-3748,1991-09-15
91536660388,Maria Liz Marques,thales77@example.com,(11) 94437-1551,1947-06-11
20852354333,Manuela Jesus,mateus61@example.com,(11) 98579-9137,2004-01-06
95018831400,Srta. Stephany Marques,juliananascimento@example.org,(11) 91765-6456,1967-04-20
51014175055,Sr. Bruno Cirino,valentimcassiano@example.net,(11) 93546-2994,1954-11-03
69972919022,Sophia da Cunha,pereiraeduarda@example.org,(11) 96558-3056,1945-10-30
59168440000,Bruna da Cruz,vitoria05@example.net,(11) 94435-5330,1990-12-09
89836805988,Otto Cavalcanti,mathias15@example.org,(11) 98911-8468,1972-09-21
70253102399,Lara Mendonça,almeidastephany@example.com,(11) 95436-8187,1979-02-23
46395754911,Sarah Rocha,vrodrigues@example.org,(11) 91398-5374,1966-06-02
18689526300,Léo Aparecida,pastorolivia@example.org,(11) 92831-4699,2005-06-23
55031155200,Pietro Sampaio,ralmeida@example.com,(11) 91260-4466,1990-03-09
12475235433,Maria Laura Marques,alicegoncalves@example.net,(11) 93952-9776,1963-04-18
64759069999,Alexandre Vasconcelos,laura43@example.org,(11) 92698-1762,1995-02-09
31441463822,Isadora Porto,bella30@example.net,(11) 95072-4572,1957-03-10
40888607055,Leonardo Barros,camaracamila@example.net,(11) 99858-8535,1980-06-22
39011821877,José Pedro Vieira,sampaioluara@example.net,(11) 95544-9749,2005-10-17
51199426877,Valentim Cunha,sophia20@example.org,(11) 98981-9237,1972-01-30
91233752999,Ravi Lima,bella27@example.org,(11) 99125-4716,1955-06-23
30238614633,Rhavi Vieira,tcarvalho@example.com,(11) 97900-5734,1951-07-23
49422240200,Sr. Paulo Vieira,viniciusaparecida@example.net,(11) 94279-3836,2003-05-25
87352381944,Yan Silva,marquesjuliana@example.com,(11) 97711-9217,1997-08-26
69005274933,Caio Castro,pmelo@example.net,(11) 98526-3373,1987-12-06
61252250111,Gael Henrique Pacheco,tcavalcante@example.net,(11) 99801-9736,1983-06-10
47086177988,Pedro Henrique Cavalcanti,iviana@example.com,(11) 91273-9339,1960-03-10
60288197866,Sra. Eduarda da Paz,gfogaca@example.org,(11) 98984-8475,1948-01-30
27578629100,João Nogueira,nogueiraana-sophia@example.org,(11) 92020-7807,1983-09-06
51907514733,Maria Vitória Casa Grande,heloisa57@example.com,(11) 96602-4167,1958-09-20
44536910844,Enzo Pinto,noahleao@example.com,(11) 97794-3664,1962-02-05
60620675466,Sr. Davi Lucca Rocha,ribeiromilena@example.net,(11) 92927-7510,1950-03-04
39568472533,Sra. Isabel Costa,danielacavalcante@example.net,(11) 93939-2448,1960-02-25
32338243000,Matheus Cavalcante,domguerra@example.net,(11) 94122-5742,1964-10-22
14835168577,Luiz Gustavo Dias,otavio70@example.com,(11) 95910-6292,1946-03-04
54132228744,Nina da Luz,lauracastro@example.net,(11) 99092-3578,1950-05-11
67485236644,José Cunha,lopesjulia@example.net,(11) 95469-2572,1974-02-18
48191634699,Josué Siqueira,cavalcantenicole@example.org,(11) 97758-4687,1977-05-16
57972132066,Elisa Câmara,alice84@example.net,(11) 94273-8569,1982-10-21
60808942111,Thomas Fernandes,araujogael-henrique@example.org,(11) 98073-9931,1970-04-09
28596455433,Camila Lopes,ceciliamarques@example.com,(11) 95842-4235,1983-02-20
58988807399,Léo Pinto,maria-vitoria53@example.net,(11) 91637-3030,1967-07-26
84865882000,Srta. Ana Pastor,theomendonca@example.net,(11) 97078-6105,2002-06-28
20390142099,Vitor Hugo Macedo,isabela80@example.com,(11) 98584-7696,2000-07-25
46138950499,Erick Martins,piresjoana@example.org,(11) 98787-1219,2001-08-26
64947733033,Vinícius Gomes,limabarbara@example.net,(11) 98467-8450,1997-07-22
98928606677,Sra. Alícia Machado,luiz-gustavofonseca@example.com,(11) 92763-2012,1955-07-15
14193190000,Olivia Cassiano,laura61@example.com,(11) 97836-6158,2007-03-01
63275989944,Pietra Dias,mendesana-carolina@example.com,(11) 91900-6450,1981-01-20
89451197799,Gustavo Macedo,levi45@example.org,(11) 93131-4943,1946-01-07
99213775077,Bernardo Almeida,ndas-neves@example.org,(11) 93013-6341,2006-01-21
64693769911,Gustavo Cassiano,manuelaabreu@example.net,(11) 91654-1431,2007-03-05
88437513366,Dr. Pedro Melo,pietroabreu@example.net,(11) 91083-2621,1966-07-07
53327640733,André Albuquerque,anna-liz05@example.com,(11) 91530-3262,2003-01-24
64934715911,Bento Cavalcante,vicentebrito@example.org,(11) 93975-3490,1977-01-20
42650532899,Dra. Olívia Marques,sarah65@example.org,(11) 96117-6332,1973-09-11
50491675744,Alana Nascimento,alanapimenta@example.net,(11) 99119-6959,1963-01-31
20123481900,Sra. Juliana Moura,arthur22@example.com,(11) 97788-4342,1984-02-24
32503653355,Lara Rocha,andre62@example.net,(11) 96142-5977,2000-09-05
83766702200,Enrico da Conceição,pedro-lucas18@example.org,(11) 98498-2146,1991-08-25
44523440111,Liz Silveira,xandrade@example.org,(11) 95264-9793,1983-10-17
22284189511,Dr. Antônio Sales,pda-rosa@example.net,(11) 99691-2660,1971-05-27
82498548700,Eloah Oliveira,emanuellyporto@example.org,(11) 95213-1330,2004-03-16
34648973466,Srta. Ana Lívia da Rocha,marcelo77@example.com,(11) 91423-5178,1959-10-21
99780030966,Rael Nunes,cauesouza@example.org,(11) 95284-2014,1944-12-07
78993850088,Eduardo da Conceição,pintosophia@example.org,(11) 97280-8085,1992-03-07
16388949577,Luiz Henrique Nogueira,ana-julia76@example.net,(11) 93345-5529,1993-09-29
65968667699,Pietro Campos,souzabrayan@example.com,(11) 91301-3732,2002-01-01
54104384933,Eduardo Guerra,ycaldeira@example.org,(11) 93909-1636,1962-05-03
50038070666,Isabella Machado,murilomartins@example.org,(11) 93688-5674,1978-02-04
29053299122,Dr. João Lucas Macedo,rhavi33@example.net,(11) 92945-8205,1963-07-13
43119919833,Dr. Vinicius Gonçalves,emilly10@example.net,(11) 97292-2373,1961-07-07
80122222055,Fernanda da Rocha,barbosabreno@example.org,(11) 94176-4381,2005-09-26
